15.706,16.626,16.817,17.088,16.807,18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32:70.403,76.437,85.397,93.456,101.158,110.397,114.798
16.626,16.817,17.088,16.807,18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403:76.437,85.397,93.456,101.158,110.397,114.798,123.223
16.817,17.088,16.807,18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437:85.397,93.456,101.158,110.397,114.798,123.223,131.073
17.088,16.807,18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397:93.456,101.158,110.397,114.798,123.223,131.073,133.357
16.807,18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456:101.158,110.397,114.798,123.223,131.073,133.357,134.323
18.877,19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158:110.397,114.798,123.223,131.073,133.357,134.323,141.596
19.667,21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397:114.798,123.223,131.073,133.357,134.323,141.596,145.037
21.687,22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798:123.223,131.073,133.357,134.323,141.596,145.037,153.664
22.898,24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223:131.073,133.357,134.323,141.596,145.037,153.664,158.301
24.031,25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073:133.357,134.323,141.596,145.037,153.664,158.301,167.909
25.558,27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073,133.357:134.323,141.596,145.037,153.664,158.301,167.909,180.231
27.476,27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073,133.357,134.323:141.596,145.037,153.664,158.301,167.909,180.231,194.676
27.571,31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073,133.357,134.323,141.596:145.037,153.664,158.301,167.909,180.231,194.676,196.134
31.856,33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073,133.357,134.323,141.596,145.037:153.664,158.301,167.909,180.231,194.676,196.134,196.27
33.772,35.704,37.122,39.311,40.874,42.58,42.294,44.0,47.022,51.757,53.9,55.54,59.461,60.248,61.357,64.11,64.869,66.756,70.841,74.672,82.05,87.736,93.075,97.151,101.534,107.308,113.104,118.217,124.993,133.661,139.464,146.224,153.811,155.444,167.212,175.027,181.318,189.134,195.28,196.141,205.532,204.338,206.777,206.272,209.582,204.219,198.685,199.62,199.458,200.817,198.245,192.972,187.728,185.496,181.242,176.346,169.374,164.385,157.157,153.067,146.462,139.793,133.276,124.42,118.722,115.096,111.198,106.571,92.892,82.516,80.096,72.485,65.397,62.547,61.945,64.576,64.419,57.574,55.656,53.363,51.307,49.663,46.732,43.65,39.958,36.893,36.363,37.095,36.265,35.437,35.045,35.561,34.102,32.028,29.315,28.984,28.161,27.179,26.934,26.957,26.829,27.093,26.363,26.203,26.491,26.717,27.224,27.167,26.617,27.983,27.942,27.307,25.939,23.417,22.734,23.158,22.104,21.773,21.497,22.137,24.312,25.037,25.092,25.387,25.734,25.713,25.028,26.6,26.605,26.515,26.874,26.788,26.869,28.197,26.731,26.938,28.302,27.997,28.421,29.339,29.049,28.825,28.73,27.374,27.474,27.017,26.779,26.815,26.662,26.065,25.782,26.136,25.777,25.325,24.966,24.873,24.875,26.006,27.167,28.185,29.308,30.383,31.587,32.706,32.701,33.315,35.094,35.513,37.636,38.609,39.627,41.614,42.818,43.679,44.999,45.63,46.943,47.64,48.169,47.698,49.894,53.06,56.777,60.22,63.915,66.32,70.403,76.437,85.397,93.456,101.158,110.397,114.798,123.223,131.073,133.357,134.323,141.596,145.037,153.664:158.301,167.909,180.231,194.676,196.134,196.27,193.103
